id,city,country,region,short_description,latitude,longitude,avg_temp_monthly,budget_level,culture,adventure,nature,beaches,nightlife,cuisine,wellness,urban,seclusion,Alcohol-free,Halal-friendly,Safe,budget_numeric,short_trip,weekend,long_trip,one_week,day_trip,avg_temp_summer,avg_temp_winter,family_friendly,airport_closeness,nearest_airport,distance_to_airport_km,cluster
d638194d-3ad6-42fc-a665-1f858787a374,Apia,Samoa,Oceania,"Lush tropical gardens, vibrant markets, and the gentle sound of waves create a serene and welcoming atmosphere perfect for unwinding.",-13.8345235,-171.7630955,20.0,Mid-range,80,60,80,80,40,60,60,40,80,0,0,0,2,1,1,0,1,0,26.73333333333333,27.133333333333336,1,4,Faleolo International Airport,26.446708998358226,1
f7812d83-a0ca-428a-9b98-a6ee705b3925,Gorée Island,Senegal,Africa,"Charming cobblestone streets, vibrant colonial architecture, and a poignant history create a deeply moving and enriching experience by the ocean.",14.66720465,-17.398356301764487,20.0,Mid-range,100,40,60,40,20,60,40,20,80,0,0,0,2,0,1,0,0,1,27.26666666666667,22.866666666666664,1,4,Léopold Sédar Senghor International Airport,12.749853388089232,1
8c999bb4-7456-4226-9124-515a84f3cc7d,Durban,South Africa,Africa,"A vibrant blend of golden beaches, rich Zulu culture, and fragrant Indian spices, creating an inviting atmosphere full of warmth and diversity.",-29.861825,31.009909,20.0,Mid-range,60,80,80,100,60,80,60,60,40,0,0,0,2,1,1,0,1,0,17.533333333333335,23.73333333333333,0,4,Virginia Airport,11.170614875439812,1
db933be3-64bc-4471-b1e5-ad29a27b56c6,Bled,Slovenia,Europe,"A serene lakeside town where the emerald waters reflect the surrounding mountains, offering a peaceful escape and stunning natural beauty.",46.3684202,14.1100595,20.0,Mid-range,60,80,100,40,40,60,60,40,80,0,0,0,2,1,1,0,0,0,14.233333333333334,-1.5,0,3,Ljubljana Jože Pučnik Airport,31.175128902928204,1
abb3afcd-3460-43f0-a209-0fdef66264c4,Bilbao,Spain,Europe,"A vibrant blend of modern architecture and rich history, with bustling markets, delightful pintxos bars, and the soothing sound of the river.",43.2630018,-2.9350039,20.0,Mid-range,100,60,60,40,80,80,60,80,40,0,0,0,2,1,1,0,1,0,20.73333333333333,10.5,0,5,Bilbao Airport,4.67414053230763,0
82cd6d56-a268-4de2-9339-9471cfd32343,Asturias,Spain,Europe,"Lush green landscapes meet rugged coastlines, offering a sense of tranquility and adventure with every breathtaking vista and charming village.",43.3133868,-5.94192,20.0,Mid-range,80,80,100,80,60,80,60,40,80,0,0,0,2,1,0,0,1,0,18.5,9.1,0,4,Asturias Airport,28.811471041006463,1
31f5b626-c19c-4b17-b740-a2316960fad1,Zermatt,Switzerland,Europe,"Nestled amid towering peaks, this charming alpine village offers crisp mountain air, stunning vistas, and a serene escape from the everyday hustle.",46.0212076,7.749254,20.0,Luxury,60,100,100,20,40,80,80,40,80,0,0,0,3,1,0,0,1,0,14.166666666666666,-1.8666666666666665,0,3,Sion Airport,39.293507599851694,1
3eb00e2f-97e0-445b-a337-2c2852056104,Chiang Mai,Thailand,Asia,"Lush mountain landscapes and vibrant night markets create a serene yet lively atmosphere, inviting exploration and relaxation at every turn.",18.7882778,98.9858802,20.0,Budget,100,80,80,20,60,100,80,60,80,0,0,0,1,1,1,0,1,0,28.133333333333336,23.6,0,5,Chiang Mai International Airport,3.421987701213445,0
81a386eb-0e43-463f-9c5b-c7c116b9daad,Kairouan,Tunisia,Africa,"Wandering through ancient medinas, the air filled with spices and the call to prayer, immerses you in a rich tapestry of history and culture.",35.6710101,10.10062,20.0,Budget,100,40,40,20,40,60,40,60,60,0,0,0,1,1,1,0,0,0,30.3,13.8,1,3,Enfidha - Hammamet International Airport,54.34807639058106,0
df9dfdee-2ccd-45c4-a2a8-f9fe84c1748e,Kampala,Uganda,Africa,"Bustling streets filled with vibrant markets, the aroma of local cuisine, and a lively cultural scene create an inviting urban adventure.",0.3177137,32.5813539,20.0,Budget,80,60,80,20,60,60,40,60,40,0,0,0,1,1,1,0,1,0,21.53333333333333,22.566666666666663,1,3,Entebbe International Airport,34.2380248248485,0
e67d1cf4-1acd-410c-9173-6857f6c89332,Minneapolis,United States,North_America,"A city with vibrant arts scenes, scenic lakeside parks, and diverse neighborhoods, offering a welcoming mix of culture and natural beauty.",44.9772995,-93.2654692,20.0,Mid-range,80,60,80,40,60,80,60,80,40,0,0,0,2,1,1,0,1,0,22.4,-6.333333333333333,1,4,Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,11.345094390237216,0
6ce77f2d-9856-497c-a6d8-7d7c2363e489,Denver,United States,North_America,"A vibrant mix of urban sophistication and outdoor adventure, with crisp mountain air and a lively arts scene creating an invigorating atmosphere.",39.7392364,-104.984862,20.0,Mid-range,80,100,100,20,60,80,80,80,60,0,0,0,2,1,1,0,1,0,22.633333333333336,-0.2,0,4,Buckley Space Force Base,20.348991945720982,1
fd625374-2800-49ca-9f65-ea3eabca88ab,Glasgow,United Kingdom,Europe,"Lively streets filled with music, striking architecture, and a rich cultural scene make every corner of this city feel inviting and vibrant.",55.861155,-4.2501687,20.0,Mid-range,80,40,60,20,80,80,60,80,40,0,0,0,2,1,1,0,1,0,14.833333333333334,5.0,0,4,Glasgow Airport,11.47368157768974,0
5cccd9f1-46c1-461c-928b-207a70521e74,Ushuaia,Argentina,South_America,"A windswept frontier town with dramatic landscapes, where the end of the world feels both mysterious and beautifully remote.",-54.807306,-68.3084133,20.0,Mid-range,60,100,100,40,40,60,60,40,80,0,0,0,2,1,0,1,1,0,2.7,9.5,0,5,Ushuaia - Malvinas Argentinas International Airport,4.083087886357695,1
c7cd6c83-42a4-48b2-ad40-7b0c61dcf992,Tucson,United States,North_America,"Vibrant desert landscapes, stunning sunsets, and a rich blend of Native American and Mexican cultures make every moment feel uniquely captivating.",32.2228765,-110.974847,20.0,Mid-range,80,80,80,20,60,80,60,60,80,0,0,0,2,1,1,0,0,0,31.266666666666666,12.666666666666666,0,4,Davis Monthan Air Force Base,10.676463734004198,0
99ef42e6-1bce-46a5-a6cd-0dc8d924b901,Pittsburgh,United States,North_America,"Charming riverside views, vibrant arts districts, and a rich industrial history create a welcoming atmosphere full of cultural and culinary discoveries.",40.4416941,-79.9900861,20.0,Mid-range,80,60,60,20,60,80,60,80,40,0,0,0,2,1,1,0,1,0,22.46666666666667,0.6666666666666666,1,4,Allegheny County Airport,10.95150985308876,0
18db3d45-0c86-4da9-b5b4-9fbbba0bf443,Adelaide,Australia,Oceania,"Charming streets lined with historic buildings and lush parks offer a laid-back vibe, perfect for leisurely strolls and enjoying local wines.",-34.9281805,138.5999312,20.0,Mid-range,80,60,80,60,60,80,60,60,80,0,0,1,2,1,1,0,1,0,11.633333333333333,21.8,1,5,Adelaide International Airport,6.434913337851729,1
21b7a81d-f0a3-4260-be02-f6c82cc74254,Manama,Bahrain,Middle_East,"A blend of modern skyscrapers and traditional souks, offering a warm, welcoming atmosphere with the aroma of spices and sea breezes.",26.2235041,50.5822436,20.0,Mid-range,80,60,40,60,80,80,60,80,40,0,0,0,2,1,1,0,0,0,35.9,19.5,0,5,Bahrain International Airport,7.3643371741876384,0
88f49e69-1210-4b97-be1e-b906ca0ebcec,La Paz,Bolivia,South_America,"High-altitude streets buzz with vibrant markets, colorful textiles, and a unique blend of indigenous culture and modern city life.",-16.4955455,-68.1336229,20.0,Budget,80,80,80,20,60,60,60,60,60,0,0,0,1,1,0,0,1,0,5.966666666666666,9.366666666666667,0,5,El Alto International Airport,6.559773937834176,1
edb9bd75-975a-438a-8d19-7b506bae3003,Montevideo,Uruguay,South_America,"Strolling along the rambla with the ocean breeze, discovering vibrant street art, and savoring local mate create a welcoming and laid-back vibe.",-34.9058916,-56.1913095,20.0,Mid-range,80,60,60,60,60,80,60,80,60,0,0,0,2,1,1,0,1,0,11.6,22.5,1,4,Ángel S. Adami International Airport,14.602036110281473,0
1ca8e2d5-d8af-4855-a61c-93d3f4557f10,Mendoza,Argentina,South_America,"Vineyards stretch across sunlit valleys, offering rich aromas and flavors, while the Andes provide a breathtaking backdrop to this relaxed, wine-loving region.",-34.78709305,-68.43818677312292,20.0,Mid-range,60,80,80,20,60,80,60,60,80,0,0,0,2,1,1,0,1,0,8.466666666666667,23.366666666666664,0,4,Suboficial Ay Santiago Germano Airport,22.32607766866061,1
20fa6443-16d9-43a4-8cda-d6c9cc93f5e0,Innsbruck,Austria,Europe,"Nestled in the heart of the Alps, this city offers stunning mountain views, charming old town streets, and a blend of urban and outdoor adventures.",47.2654296,11.3927685,20.0,Mid-range,80,100,100,20,60,80,60,60,60,0,0,0,2,1,1,0,1,0,16.033333333333335,-0.3,0,5,Innsbruck Airport,3.725758465492592,1
031fc396-76f4-4789-ad26-26a0ca29b267,Washington DC,United States,North_America,"Monument-lined streets, vibrant museums, and lively neighborhoods create an engaging atmosphere, blending history with modern culture and diverse culinary experiences.",38.8950368,-77.0365427,20.0,Mid-range,100,40,60,20,60,80,60,100,40,0,0,0,2,1,1,0,1,0,26.23333333333333,4.9,1,5,Ronald Reagan Washington National Airport,4.775399934263904,0
fb56c304-dd9e-433a-8a3b-fda3cdf73cf4,Brussels,Belgium,Europe,"Charming cobblestone streets, the scent of fresh waffles, and vibrant squares create an inviting atmosphere perfect for leisurely exploration.",50.8465573,4.351697,20.0,Mid-range,80,40,60,20,60,80,60,80,40,0,0,0,2,1,1,0,1,0,18.633333333333333,4.9,1,4,Brussels Airport,11.133072391213116,0
5c5a1424-5c18-4a8a-b4ec-b8084bfc1003,Ottawa,Canada,North_America,"Charming streets lined with historic architecture meet lush green parks, offering a peaceful yet vibrant atmosphere perfect for leisurely exploration.",45.4208777,-75.6901106,20.0,Mid-range,80,60,80,40,60,60,60,60,60,0,0,1,2,1,1,0,1,0,20.3,-6.866666666666667,1,5,Ottawa / Rockcliffe Airport,5.568190013982515,0
9c6dae1f-2059-4196-804f-fcd440fb19d0,Brno,Czech Republic,Europe,"Charming cobblestone streets and vibrant student life create an inviting energy, while historic architecture and cozy cafés offer delightful moments of discovery.",49.1922443,16.6113382,20.0,Budget,80,60,60,20,60,80,60,60,40,0,0,0,1,1,1,0,0,0,21.03333333333333,1.5,1,5,Brno-Tuřany Airport,7.562622980568658,0
a72016d1-6e5a-45e9-9d47-b0d1dcff8e69,Tartu,Estonia,Europe,"Charming cobblestone streets and vibrant student life create a lively yet laid-back atmosphere, perfect for exploring quaint cafes and historic architecture.",58.3801207,26.72245,20.0,Budget,80,40,60,20,60,60,60,60,60,0,0,0,1,1,1,0,0,0,17.333333333333332,-2.2,1,5,Tartu Airport,8.350202592976801,0
920da6cf-c573-4a7d-94f8-b6f93bccb344,Praia,Cape Verde,Africa,"Colorful markets, lively music, and ocean breezes create a vibrant yet laid-back atmosphere that invites you to explore and unwind.",14.9162811,-23.5095095,20.0,Mid-range,60,60,60,80,60,60,40,60,80,0,0,0,2,1,1,0,1,0,26.133333333333336,23.46666666666667,1,5,Nelson Mandela International Airport,3.8368447645712185,1
d218703a-93de-47e5-b591-a6a45b3187cd,Harbin,China,Asia,"A winter wonderland with intricate ice sculptures, bustling street markets, and the aroma of hearty local dishes filling the crisp air.",45.7593633,126.6276177,20.0,Mid-range,80,60,60,20,60,60,40,80,40,0,0,0,2,1,1,0,1,0,22.33333333333333,-14.5,1,3,Harbin Taiping International Airport,32.99741246528109,0
51ab40b5-1e27-463a-a1fd-cf9f33a9263a,Moroni,Comoros,Africa,Winding streets lined with colorful markets and the aroma of spices create a lively yet laid-back atmosphere by the Indian Ocean.,-11.6931255,43.2543044,20.0,Budget,60,60,80,60,40,60,40,40,80,0,0,0,1,1,1,0,0,0,25.53333333333333,28.066666666666663,1,4,Prince Said Ibrahim International Airport,17.8306008589881,1
acd5d99c-5303-4f22-b176-f67a87c7e59c,Prague,Czech Republic,Europe,"Cobblestone streets and Gothic architecture create a fairytale-like atmosphere, where historic charm and modern culture blend seamlessly along the river.",50.0874654,14.4212535,20.0,Mid-range,100,40,60,20,80,80,60,100,40,0,0,0,2,1,1,0,1,0,20.23333333333333,2.2333333333333334,0,5,Prague–Kbely Air Base,9.506560899869704,0
29e3c666-7847-4ce2-a1ab-c4036a94b9db,Beijing,China,Asia,"A dynamic blend of ancient history and modern innovation, with bustling markets, serene temples, and the aroma of sizzling street food.",40.190632,116.412144,20.0,Mid-range,100,60,60,20,80,100,60,100,40,0,0,0,2,1,0,1,1,0,26.633333333333336,-1.3,0,5,Beijing Shahezhen Air Base,8.984655551019982,0
e79d9e7b-6fc0-43de-a4fd-df7874e6f754,Lhasa,China,Asia,High-altitude streets filled with the scent of incense and the sound of prayer wheels create a serene yet vibrant atmosphere.,29.6542054,91.1173015,20.0,Luxury,100,80,80,20,20,60,80,40,100,0,0,0,3,0,0,1,1,0,17.3,1.7,0,3,Lhasa Gonggar Airport,44.316462348226,1
16b76b63-d83f-4e9c-86e1-b39fd024f8a9,Aswan,Egypt,Africa,"Tranquil river views and ancient temples offer a serene escape, with warm breezes and the gentle flow of the Nile setting the pace.",24.091071,32.897306,20.0,Budget,100,60,80,40,40,80,60,40,80,1,1,1,1,1,1,0,1,0,35.766666666666666,17.633333333333333,1,4,Aswan International Airport,15.543922904431229,0
a3838612-edde-4229-91ba-f6483f24e7c5,Rijeka,Croatia,Europe,"Coastal breezes meet lively streets filled with music and laughter, while historic architecture and vibrant markets create a welcoming, dynamic atmosphere.",45.3267976,14.442208,20.0,Mid-range,80,60,80,60,60,80,60,60,60,0,0,0,2,1,1,0,1,0,25.066666666666663,8.033333333333333,1,4,Rijeka Airport,15.805099891311665,0
766463db-8af1-4a9f-95f4-f2bb8a50db45,Cuenca,Ecuador,South_America,"Cobblestone streets lined with colonial architecture and vibrant markets create a charming atmosphere, inviting you to explore its rich cultural heritage.",-2.8974072,-79.0041726,20.0,Budget,100,60,80,20,60,80,60,60,80,0,0,0,1,1,1,0,1,0,14.233333333333334,15.6,1,5,Mariscal Lamar Airport,2.3667483147536457,0
12aa2887-b59c-4f3d-bad6-7b57dac21879,Giza,Egypt,Africa,The awe-inspiring sight of ancient pyramids rising from the golden desert sands creates an atmosphere of timeless wonder and historical intrigue.,29.9870753,31.2118063,20.0,Mid-range,100,60,60,20,40,80,40,60,40,1,1,1,2,1,1,0,0,0,29.933333333333334,16.0,1,4,Almaza Air Force Base,18.38814592151588,0
1f834fe2-c60c-4806-8880-081a9f7c9b72,Saaremaa Island,Estonia,Europe,"Gentle sea breezes, serene coastal landscapes, and charming villages offer a peaceful escape that encourages you to unwind and explore leisurely.",58.27381995,22.277105752545435,20.0,Budget,60,60,100,80,40,60,80,40,100,0,0,0,1,1,1,0,0,0,17.333333333333332,0.6333333333333333,1,4,Kuressaare Airport,14.447651419231455,1
1f31c352-d854-47e4-a556-f0458c248320,Venice,Italy,Europe,"Winding canals, charming gondolas, and historic architecture create a romantic atmosphere, where every corner reveals a new story and hidden gem.",45.4371908,12.3345898,20.0,Luxury,100,40,60,20,60,100,60,80,40,0,0,0,3,1,1,0,1,0,24.566666666666663,5.066666666666667,1,5,Venice Marco Polo Airport,7.692635048281889,0
4311c598-a756-4776-ab4a-aab47d5252b7,Rennes,France,Europe,"Charming streets lined with timber-framed houses, lively markets, and a vibrant student atmosphere create a welcoming and dynamic experience.",48.1113387,-1.6800198,20.0,Mid-range,80,40,60,40,60,80,60,60,60,0,0,0,2,1,1,0,0,0,18.73333333333333,6.9,1,5,Rennes-Saint-Jacques Airport,6.179953225695935,0
7b87f72d-9e50-4e58-9053-cc2e71ff6511,Papeete,French Polynesia,Oceania,"A tropical blend of vibrant markets, lush landscapes, and the gentle sound of waves creates a serene yet lively island atmosphere.",-17.5373835,-149.5659964,20.0,Luxury,60,80,100,100,60,80,80,60,80,0,0,0,3,1,0,1,1,0,25.6,27.266666666666666,0,5,Faa'a International Airport,4.710153572982292,1
c4dbcb6c-a538-4ea4-8949-15abc60cfb20,Lyon,France,Europe,"Charming cobblestone streets, riverside views, and an irresistible culinary scene make every moment feel like a delightful discovery.",45.7578137,4.8320114,20.0,Mid-range,100,40,60,20,80,100,60,80,40,0,0,0,2,1,1,0,1,0,22.766666666666666,5.599999999999999,0,5,Lyon Bron Airport,9.302682947977187,0
91cac04b-ad02-4e41-bc20-ad0bbe5e65a0,Bora Bora,French Polynesia,Oceania,"Turquoise lagoons and lush green mountains create a serene paradise, where the gentle ocean breeze and vibrant sunsets captivate your senses.",-16.504346650000002,-151.73668863927236,20.0,Luxury,40,80,100,100,40,60,100,20,100,0,0,0,3,0,0,1,1,0,26.46666666666667,28.03333333333333,0,5,Bora Bora Airport,6.8382948707741065,1
14f66152-9e1f-49a6-af54-b5c594fb958f,Carcassone,France,Europe,"Wandering through narrow cobblestone streets, you feel the weight of history enveloped by ancient walls, with the aroma of rustic French cuisine lingering.",43.2130358,2.3491069,20.0,Mid-range,100,40,60,20,40,80,40,40,60,0,0,0,2,1,1,0,0,0,22.933333333333334,7.899999999999999,1,5,Carcassonne Salvaza Airport,3.4830092028819983,0
c2f88913-cb3d-480a-9468-539f31cda9f7,Osaka,Japan,Asia,"Bustling streets filled with neon lights, delicious street food aromas, and the energetic hum of friendly locals create a lively urban vibe.",34.6937569,135.5014539,20.0,Luxury,80,40,60,40,80,100,60,100,40,0,0,1,3,1,0,0,1,0,27.133333333333336,7.533333333333334,0,4,Osaka International Airport,11.733762913315497,0
89a63e37-123a-4dfd-88d2-b7cb58c7b4e4,Banjul,Gambia,Africa,"Bustling markets filled with vibrant colors and the aroma of spices, alongside tranquil river views, create a welcoming and lively atmosphere.",13.4410165,-16.56275092072591,20.0,Budget,60,60,80,80,40,60,40,40,60,0,0,0,1,1,1,0,0,0,27.3,25.03333333333333,1,4,Banjul International Airport,14.994686946876522,1
bbbaa3f2-5a06-4e14-9626-0ec02a43b129,Hamburg,Germany,Europe,"A lively port city where historic architecture meets modern design, offering a relaxed vibe with waterfront strolls and bustling markets.",53.550341,10.000654,20.0,Mid-range,80,60,60,40,80,80,60,100,40,0,0,1,2,1,1,0,1,0,18.0,3.7,0,5,Hamburg Helmut Schmidt Airport,8.940061182584742,0
8487babf-ddba-48fa-aaa9-d8bbf60b7d73,Vilnius,Lithuania,Europe,"Charming cobblestone streets and baroque architecture blend with a youthful energy, offering a cozy yet vibrant atmosphere perfect for leisurely exploration.",54.6870458,25.2829111,20.0,Budget,80,40,60,40,60,60,60,60,60,0,0,0,1,1,1,0,0,0,18.3,-1.5,1,5,Vilnius International Airport,5.890015431807048,0
6cad25d4-a467-4942-9b04-0ace1de123e4,San Cristobal,Venezuela,South_America,"A lively blend of bustling markets, friendly locals, and the refreshing mountain air creates a welcoming and invigorating atmosphere.",7.7756663,-72.2214154,20.0,Budget,60,60,80,20,60,60,60,60,80,0,0,0,1,1,1,0,0,0,27.766666666666666,25.46666666666667,1,5,Paramillo Airport,3.506593610304808,1
